id_parcelle;id_parc_an;annee;type_production;RegionAgricole;region_biogeo;TypeCulture;clust;FRic_flow;FEve_flow;FDiv_flow;entomogame_1;Flow_dur;Flow_on;nectar_present_1;zygomorphe_1;forbs_100;perennial_100;neophytes_100;messicole_100;nat_val_100;weeds_100;rich_sp;shannon;nb_hill;FRic;FEve;FDiv;nbsp;JulianDay;RisqueDebordement;coord_x;coord_y;exposition2;code_parcelle;Bordure_Largeur;Bordure_BroyageFauchage_ramassage;Bordure_BroyageFauchage_SansRamassage;Bordure_NombreInterventionYEAR;IFT_Herbicide2013_2019;IFT_Biocontrole2013_2019;IFT_Hors_Herbicide2013_2019;DivRotation;SC_Year_Copper.compounds.1;CoefN;IFT_H;IFT_T;p_bio;Soil_Sand_content;Soil_Silt_content;Soil_Clay_content;Soil_Nitrogen;Soil_CEC;Soil_organic_carbon_content;Soil_Ph_h2o;Soil_Bulk_density;xPCA_pays;ShannonCultureTOT;Bordure_Adj_BandeHerbeuse;Bordure_Adj_Zone_humide;Bordure_Adj_Prairie;Bordure_Adj_Autres;Bordure_Adj_HaieBois;Bordure_Adj_BatiRoute;Bordure_Adj_Culture;temp_moy_an;temp_range_an;precip_an;precip_season
249;MP_GASC_AD_M5_2014;2014;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;1;0.143007205436296;0.746628439807287;0.805838530681195;0.465116279069767;4.97674418604651;4.80232558139535;0.430232558139535;0.0813953488372093;55.0561797752809;98.876404494382;0;0;83.1460674157303;22.4719101123595;21;0.598319110823131;21;0.226051825634125;0.771373947977793;0.654270226518277;18;170;0;NA;NA;Plein soleil;MP_GASC_AD_M5;2;0;13;2;2.43862438333333;0;0.333333333333333;0.166666666666667;0;137.433333333333;0.48;5.97;14;296;619;85;81;35.2;64.4;58;123;-0.948674070562811;1.64868009922695;0;0;0;0;0;0;1;13.7;23.9;943;18
153;MP_GASC_AD_M6_2014;2014;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;1;0.108663191244779;0.809716180206638;0.746006212245565;0.529411764705882;5.29411764705882;4.97058823529412;0.514705882352941;0.132352941176471;54.0540540540541;93.2432432432432;4.05405405405405;0;81.0810810810811;32.4324324324324;18;0.474358129025515;18;0.148328911834997;0.728457017188826;0.702369141129909;14;170;0;NA;NA;Plein soleil;MP_GASC_AD_M6;6;0;2;1;2.12698413333333;0;0.972222233333333;0.5;0;34;0.48;5.97;14;331;565;103;89;35;101.2;56;123;-1.19838735000133;1.77803107438142;0;0;1;0;0;0;0;13.7;24;950;18
239;MP_GASC_AD_M7_2014;2014;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;1;0.0820387232689844;0.646631393665305;0.727876089253788;0.370967741935484;5.67741935483871;4.74193548387097;0.387096774193548;0.161290322580645;56.7164179104478;89.5522388059701;0;2.98507462686567;74.6268656716418;26.865671641791;19;0.530728361616654;19;0.241898211415355;0.738652870819232;0.530394139126766;14;170;0;NA;NA;Plein soleil;MP_GASC_AD_M7;0.7;0;3;1;0;0;10;0.333333333333333;0;45.3833333333333;0.82;3.03;4;489;313;104;432;208;339;61;129;-0.141512643135302;1.23415053291762;0;0;0;0;0;1;1;13.9;23.9;889;15
442;MP_GASC_AD_M8_2014;2014;Biologique;Zone Sud-Ouest;ZSO;GrandesCultures;2;0.14714600986692;0.592882299538526;0.768291385588703;0.569767441860465;4.80232558139535;5.01162790697674;0.604651162790698;0.13953488372093;65.6565656565657;82.8282828282828;0;0;80.8080808080808;44.4444444444444;32;0.737594945137492;32;0.190594406764755;0.759334929432623;0.617664850874673;24;170;0.5;NA;NA;Plein soleil;MP_GASC_AD_M8;6;0;2;0;0;0;0;0.333333333333333;0;12.5;0.75;2.11;14;458;431;110;76;43.3;60.7;75;128;0.564337165857651;1.88416111384111;0;1;0;0;1;0;0;13.9;24;906;16
322;MP_GASC_AD_V1_2014;2014;Conventionnel;Zone Sud-Ouest;ZSO;Vigne;3;0.119099798584598;0.651443417553223;0.803633324180515;0.330097087378641;4.63106796116505;4.68932038834951;0.368932038834951;0.087378640776699;40.5660377358491;78.3018867924528;0;0;87.7358490566038;13.2075471698113;25;0.688458781648126;25;0.241898211415355;0.844368059998463;0.742233124730266;21;170;0.5;NA;NA;Plein soleil;MP_GASC_AD_V1;3;0;14;0;0.605787038888889;2.4175;11.6763889;0.166666666666667;0;25.5;0.7;6.69;10;108;267;428;153;190.9;121.5;83;134;0.261809470989526;1.79275965256918;1;0;1;0;0;0;0;13.8;24.1;699;14
89;MP_GASC_AD_V2_2014;2014;Biologique;Zone Sud-Ouest;ZSO;Vigne;2;0.14154111157164;0.635454046175553;0.747367940555102;0.587719298245614;5.15789473684211;4.66666666666667;0.570175438596491;0.245614035087719;67.6691729323308;89.4736842105263;0;0;78.1954887218045;15.0375939849624;37;0.587877356100992;37;0.252286011415599;0.750451442296724;0.641050416922512;26;170;0.5;NA;NA;Plein soleil;MP_GASC_AD_V2;5;0;3;2;0;5.850449346;2.69966668;0.166666666666667;3.81813612;17;0.59;7.51;13;281;580;140;139;67;128.4;63;132;-1.49988196887433;1.69578208988513;0;0;1;0;1;1;1;13.6;24.2;871;15
485;MP_GASC_AD_V3_2014;2014;Conventionnel;Zone Sud-Ouest;ZSO;Vigne;3;0.13594353469825;0.70233002391349;0.721924746247686;0.770833333333333;5.20833333333333;4.61458333333333;0.572916666666667;0.25;80.1724137931034;84.4827586206897;0;0;76.9911504424779;18.9655172413793;28;0.784615816745782;28;0.236423388324235;0.721471134756975;0.755471568620982;22;170;0;NA;NA;Plein soleil;MP_GASC_AD_V3;4;0;12;2;0.469499994666667;1.02;15.38388884;0.166666666666667;0;53.1666666666667;0.84;3.89;10;48;351;497;210;268.6;149.8;81;139;0.0467010705170264;1.64977532041834;0;0;1;0;0;0;0;13.5;24.2;819;13
157;PDL01_2014;2014;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.0746052013335781;0.91718568490393;0.77911499856815;0;4.21052631578947;4.52631578947368;0;0;5;100;0;0;100;5;7;0.320474940175554;7;0.0503955500603202;0.811642323069472;0.742949129041651;4;154;0.5;NA;NA;Plein soleil;PDL01;6;0;10;1;2.43865588333333;0.166666666666667;2.3485895;0.666666666666667;0;155.495;1.12;2.78;0;273;476;252;284;118;207.1;68;134;0.978044273812446;1.25686448200345;1;1;0;0;0;0;0;10.8;21.5;787;18
164;PDL02_2014;2014;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.0512819132763277;0.566783747986835;0.905371043684327;0.34375;5.3125;4.59375;0.34375;0.09375;50;92.1052631578947;0;0;84.2105263157895;2.63157894736842;10;0.380880155276201;10;0.119361786936691;0.790456784851406;0.762045817034859;7;156;0;NA;NA;Plein soleil;PDL02;2;0;4;0;1.5;0;2.075;0.333333333333333;0;68.4166666666667;0.91;2.11;9;478;382;139;195;76;163.7;54;130;1.07232251771376;1.23275811077988;0;0;2;0;0;0;0;11.4;21.6;765;19
156;PDL03_2014;2014;Conventionnel;Bassin parisien sud;BPS;GrandesCultures;3;0.107681571117196;0.86296422031251;0.807929688313912;0.222222222222222;4.74074074074074;4.85185185185185;0.222222222222222;0;29.6296296296296;81.4814814814815;0;0;66.6666666666667;51.8518518518518;10;0.415357245123437;10;0.0967930260989695;0.887956192118943;0.890685761937705;8;190;0;NA;NA;Plein soleil;PDL03;1;0;3;1;1.55166664;0;0.33526316;0.333333333333333;0;134.6639;1.04;2.4;12;87;774;139;140;87.9;115.9;68;136;1.94136035261578;1.38122295993379;0;0;0;0;1;0;1;11.2;22.1;796;18
159;PDL04_2014;2014;Conventionnel;Massif Armoricain;MA;GrandesCultures;3;0.0978222079241787;0.540126542567872;0.755746160255257;0.222222222222222;4.42592592592593;4.98148148148148;0.222222222222222;0;44.4444444444444;68.5185185185185;0;0;70.3703703703704;31.4814814814815;15;0.42255799414376;15;0.176220912209787;0.660435156395789;0.799138166326033;13;190;1;NA;NA;Plein soleil;PDL04;2;0;8;1;4.12492062857143;0.142857142857143;4.06952381428571;0.333333333333333;0;140.75406;0.79;1.92;7;194;644;162;178;80.4;154.2;61;134;2.00720560081283;1.45532781871233;0;0;0;0;1;1;1;11;22;728;19
155;PDL05_2014;2014;Conventionnel;Massif Armoricain;MA;GrandesCultures;3;0.130419275715444;0.72699087447767;0.875071021996799;0.349206349206349;4.03174603174603;5.11111111111111;0.349206349206349;0;38.8059701492537;70.1492537313433;0;0;68.6567164179104;46.2686567164179;17;0.459368156117463;17;0.115921085008504;0.834994657386482;0.826819366935987;14;190;0;NA;NA;Plein soleil;PDL05;1;0;3;1;1.489583325;0;2.41;0.5;0;112.478333333333;1.2;2.95;0;106;676;217;178;123.3;162.6;69;137;2.03221428707402;1.56109588592681;0;0;0;1;1;0;1;11.1;22.1;792;19
392;PDL06_2014;2014;Biologique;Massif Armoricain;MA;GrandesCultures;1;0.0443109098243416;0.731790413104587;0.765048773846087;0.25;4.15;5.2;0.25;0;40;100;0;0;80;32;8;0.514148198104456;8;0.0858764768484542;0.738689966842546;0.888416624668521;5;189;0;NA;NA;Plein soleil;PDL06;6;3;8;1;0;0.298868495615054;0;0.666666666666667;0;0;0.98;3.2;17;118;652;230;267;112.2;201;54;135;0.47401024025329;1.43800992246926;1;1;0;0;0;0;0;11.6;21.7;755;19
163;PDL07_2014;2014;Conventionnel;Massif Armoricain;MA;GrandesCultures;3;0.122957931123417;0.558181017895416;0.942297468116674;0.409090909090909;5.36363636363636;4.54545454545454;0.409090909090909;0.0909090909090909;51.8518518518518;66.6666666666667;7.40740740740741;0;70.3703703703704;33.3333333333333;9;0.349412979893575;9;0.11824826226069;0.643736149896502;0.732007546336194;6;156;0.5;NA;NA;Plein soleil;PDL07;6;0;12;2;2.9688889;0;1.66428571666667;0.666666666666667;0;130.2368;1.02;2.38;5;215;643;141;228;88.3;188.2;66;133;0.434736229466471;1.27364493807961;1;0;0;0;1;0;0;11.7;21.4;721;20
141;PDL08_2014;2014;Conventionnel;Massif Armoricain;MA;GrandesCultures;3;0.164467980893675;0.578038736954148;0.788663136462296;0.411764705882353;5.58823529411765;4.49019607843137;0.411764705882353;0.117647058823529;52.9411764705882;82.3529411764706;0;0;68.6274509803922;29.4117647058824;19;0.404209503556589;19;0.207437805535312;0.677096490969876;0.69454034787464;17;156;0;NA;NA;Plein soleil;PDL08;2;0;7;1;2.36454545666667;0.25;1.63999998333333;0.666666666666667;0;166.990333333333;0.98;3.05;5;169;668;163;235;99.9;193.1;68;133;0.537608843031082;1.36165153716;0;0;0;0;1;1;0;11.5;21.4;746;20
140;PDL09_2014;2014;Conventionnel;Massif Armoricain;MA;GrandesCultures;3;0.0519992920881527;0.619898266160002;0.805586201089955;0.372093023255814;5.18604651162791;4.6046511627907;0.325581395348837;0.209302325581395;43.75;100;0;0;85.4166666666667;16.6666666666667;11;0.383886631777458;11;0.10047407429315;0.669414772277415;0.732480773733057;8;156;0;NA;NA;Plein soleil;PDL09;2;0;11;1;2.49437838333333;0;3.47013136666666;0.5;0;104.392;0.83;1.89;10;185;690;126;200;94.5;170.8;63;133;1.17712204553656;1.25694613358407;0;0;0;0;0;1;1;11.5;21.3;773;20
45;PDL10_2014;2014;Conventionnel;Bassin parisien sud;BPS;GrandesCultures;2;0.141351022083954;0.60261777105588;0.704673268561869;0.353535353535354;5.01010101010101;5.02020202020202;0.353535353535354;0.151515151515152;56;92;0;0;76;42;21;0.411496769045311;21;0.185976318324175;0.584637213139334;0.805864604280754;18;185;0;NA;NA;Plein soleil;PDL10;1;0;3;0;1.918495206;0;0.494;0.333333333333333;0;98.8466666666667;0.72;7.3;14;671;260;69;119;53.2;102;66;133;-0.84815188362228;1.65510954300519;0;0;0;0;0;1;1;11.6;22.8;699;12
44;PDL11_2014;2014;Conventionnel;Bassin parisien sud;BPS;GrandesCultures;3;0.120447462509271;0.662710106669881;0.703425946735274;0.652173913043478;4.23188405797101;4.89855072463768;0.652173913043478;0;65.2173913043478;71.0144927536232;0;0;72.463768115942;39.1304347826087;19;0.323948881335129;19;0.200983185027301;0.62488373248322;0.770302960861778;17;185;0;NA;NA;Plein soleil;PDL11;3.5;0;4;1;2.37253174;0.6;2.15404182;0.666666666666667;0;93.3341666666667;0.72;7.3;14;315;336;347;267;242.7;154.8;72;133;-1.24741025118225;1.70484086986655;0;0;0;0;0;1;1;11.7;22.8;638;13
238;PDL12_2014;2014;Biologique;Bassin parisien sud;BPS;GrandesCultures;3;0.132239884783049;0.736030773889073;0.715566533462672;0.553846153846154;4.46153846153846;5.35384615384615;0.507692307692308;0.0153846153846154;59.7222222222222;80.5555555555556;0;0;68.0555555555556;45.8333333333333;18;0.541482708259334;18;0.108590144844435;0.746847493915244;0.839847915719414;15;185;0;NA;NA;Plein soleil;PDL12;4;0;4;1;0;0;1;0.666666666666667;0;0;0.66;1.55;24;645;211;134;102;98.8;86.4;81;136;1.43733070470076;1.71124050444765;1;0;0;0;0;1;1;11.7;22.7;664;14
142;PDL13_2014;2014;Conventionnel;Bassin parisien sud;BPS;GrandesCultures;3;0.0700152422819304;0.752214216301134;0.801093148864633;0.488888888888889;5.62222222222222;4.95555555555556;0.466666666666667;0.0888888888888889;66;100;0;0;84;20;14;0.39711233303805;14;0.088142813971046;0.65546029093193;0.501589310778961;11;203;1;NA;NA;Plein soleil;PDL13;6;0;3;1;3.16269786609576;0.142857142857143;4.87321325807707;0.5;0;91.85;1.05;2.94;11;616;130;249;145;161;120.9;78;138;1.09229913416922;1.59047829315438;0;0;0;0;0;0;0;11.7;22.6;642;14
139;PDL14_2014;2014;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.0463743044895686;0.719412236204812;0.751465960880769;0.333333333333333;7.15384615384615;4.15384615384615;0.333333333333333;0;48.7179487179487;71.7948717948718;0;0;43.5897435897436;20.5128205128205;10;0.357494958058354;10;0.097541500131197;0.812994773238638;0.60660880105014;8;202;0;NA;NA;Plein soleil;PDL14;6;6;0;0;0.984;0;1.2;0.666666666666667;0;90.6766666666667;1.04;3.81;11;500;384;116;165;60.1;147.5;57;125;0.992826673739724;1.30797899951754;1;2;1;0;1;1;1;11.9;21.7;646;19
111;PDL19_2014;2014;Conventionnel;Bassin parisien sud;BPS;Vigne;2;0.0033283264559542;0.274971088561925;0.555926406465;0.307692307692308;8.53846153846154;3.28205128205128;0.0769230769230769;0;74.3589743589744;46.1538461538462;0;0;2.56410256410256;0;8;0.320988720966324;8;0.0517083085980377;0.862730918681218;0.735594936197581;6;203;1;NA;NA;Plein soleil;PDL19;4;0;4;1;0.158790986666667;4.62583572;4.56144444;0.166666666666667;0.325;1.95534433333333;0.51;4.62;31;421;441;137;123;67.4;112.5;55;132;-3.04171373286517;0.929072520320843;2;0;0;0;0;1;1;12;22.3;626;14
521;PDL20_2014;2014;Conventionnel;Bassin parisien sud;BPS;Vigne;2;0.0407173323235596;0.675813267714924;0.772296250198405;0.660377358490566;7.92452830188679;3.45283018867925;0.509433962264151;0.169811320754717;69.4915254237288;67.7966101694915;0;0;44.0677966101695;10.1694915254237;11;0.653564897785929;11;0.0696584662980901;0.917867815846355;0.794541897600841;8;203;1;NA;NA;Plein soleil;PDL20;6;1;2;0;0.496130668086643;1.44269416931408;10.9007260239711;0.166666666666667;1;0;0.63;2.46;4;248;504;247;155;121.2;142.9;65;137;-0.694757123585714;1.37663198252262;2;1;0;0;0;1;1;11.7;22.3;671;19
98;PDL21_2014;2014;Biologique;Bassin parisien sud;BPS;Vigne;2;0.0865328137248518;0.809519201516277;0.766301424623428;0.703703703703704;6.03703703703704;4.66666666666667;0.37037037037037;0;76.6666666666667;96.6666666666667;0;0;33.3333333333333;30;11;0.286523774280544;11;0.0995388656206667;0.849376709588622;0.732364103839436;8;203;0.5;NA;NA;Plein soleil;PDL21;3.4;0;2;0;0;7.9393473104;2.70614;0.166666666666667;1;0.666666666666667;0.94;3.31;13;417;380;194;176;153.2;181.2;78;137;-1.57383868030318;1.34102120567521;1;2;0;0;1;1;1;12;22.6;621;16
18;PDL22_2014;2014;Conventionnel;Bassin parisien sud;BPS;Maraichage;2;0.117598993355126;0.60720921385019;0.814803650094004;0.6;4.8;5.04;0.44;0.04;63.4615384615385;94.2307692307692;0;5.76923076923077;61.5384615384615;19.2307692307692;17;0.227869264821017;17;0.129997199842756;0.718187295948328;0.84905529526271;14;203;1;NA;NA;Plein soleil;PDL22;4;0;3;1;0.5;0;2.3;1;0;15;1.18;3.03;5;458;228;230;187;205;252;67;129;-2.04760621048267;1.57331529331712;1;1;0;0;0;1;1;12.1;22.4;629;17
432;PDL23_2014;2014;Conventionnel;Bassin parisien sud;BPS;Maraichage;2;0.0692256169888798;0.730091457206568;0.794030146451165;0.692307692307692;5.82051282051282;5.02564102564103;0.512820512820513;0.153846153846154;80.4878048780488;97.5609756097561;0;0;70.7317073170732;0;12;0.577007102019058;12;0.111683627994208;0.545463179197842;0.736474418860342;9;203;1;NA;NA;Plein soleil;PDL23;10;0;4;0;0.380803180273809;0;0.746494457142857;0.666666666666667;0;45.5113333333333;1.13;2.91;7;551;237;170;94;101;85;84;131;-1.61138697376863;1.71781061279491;1;0;0;0;1;1;1;11.9;22.5;619;13
236;PDL24_2014;2014;Conventionnel;Bassin parisien sud;BPS;Maraichage;2;0.00170096270384204;0.723874325977478;0.798043932384125;1;5.5;4.875;0.75;0.375;100;100;0;0;62.5;37.5;5;0.361867732458905;5;0.0153528512399368;0.87511810920609;0.747214311351854;3;203;0;NA;NA;Plein soleil;PDL24;4;0;5;1;0.4;0;3.46113457142857;0.833333333333333;0;23.35;0.8;3.85;15;519;346;100;159;206;170;62;136;-1.09119979665048;1.91100809749322;1;1;0;0;1;1;1;12.2;22.7;578;12
222;PDL27_2014;2014;Biologique;Massif Armoricain;MA;Vigne;2;0.104040827586015;0.547934689923651;0.688578929268956;0.589285714285714;5.08928571428571;4.44642857142857;0.482142857142857;0.214285714285714;66.0714285714286;67.8571428571429;5.35714285714286;0;71.4285714285714;0;16;0.489267656175744;16;0.190644038108433;0.753141547452378;0.764141921708531;14;160;1;NA;NA;Plein soleil;PDL27;10;0;13;2;0;10.4756945316667;0.583333333333333;0.166666666666667;7.5500002;0;0.49;4.33;15;682;223;94;70;56.5;61.5;69;128;-2.16135503905079;0.89398153113629;0;0;0;0;0;1;1;12.2;20.8;816;24
135;PDL28_2014;2014;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;2;0.129516704505702;0.638497051359437;0.634025841991359;0.477611940298507;6.38805970149254;4.25373134328358;0.388059701492537;0.208955223880597;71.6417910447761;73.134328358209;0;0;44.7761194029851;43.2835820895522;19;0.440769871511972;19;0.226470164830086;0.690531234734504;0.757280684524746;17;196;0.5;NA;NA;Plein soleil;PDL28;5;0;4;1;2.62678717548108;0;0.8;0.5;0;241.116666666667;1.01;2.48;35;300;501;194;151;87.7;135.1;75;130;0.423863796763962;1.42795875636193;1;2;1;0;0;1;1;12.6;20.5;796;26
173;PDL29_2014;2014;Biologique;Zone Sud-Ouest;ZSO;GrandesCultures;3;0.0662698977045633;0.77810588743654;0.834996158854775;0.407407407407407;5.24074074074074;4.7962962962963;0.240740740740741;0;59.0163934426229;88.5245901639344;0;0;68.8524590163934;31.1475409836066;11;0.450431290723666;11;0.144542627073663;0.773491733060913;0.746894627434357;8;197;0;NA;NA;Plein soleil;PDL29;2;0;8;0;0;0.29047619047619;0;0.833333333333333;0;85.0255;0.85;1.97;33;153;491;353;218;161.8;163.1;78;131;-0.562914695671535;1.74500571256604;0;0;0;0;0;1;1;12.5;20.7;804;25
246;PDL30_2014;2014;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;1;0.0414266039322033;0.57840069133593;0.867127142533077;0.333333333333333;4.61538461538462;5.23076923076923;0.333333333333333;0.0769230769230769;56.4102564102564;79.4871794871795;0;0;94.8717948717949;28.2051282051282;10;0.456068273051405;10;0.0689436382418345;0.912593793978528;0.814563841909336;8;197;0.5;NA;NA;Plein soleil;PDL30;10;0;4;1;3.45423066;0.2;2.8191904;0.666666666666667;0;122.653333333333;0.85;1.97;33;107;406;468;836;291.7;473.9;74;130;0.156405259938145;1.67020576304097;0;1;0;0;1;0;0;12.4;20.8;814;27
169;PDL31_2014;2014;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;3;0.0900363211072505;0.649994794082959;0.796423127885763;0.375;4.3125;4.9375;0.375;0;37.5;100;0;0;68.75;31.25;7;0.322958387760786;7;0.0878135864733556;0.590933993253017;0.924387890723813;5;197;0;NA;NA;Plein soleil;PDL31;2;0;8;1;4.81237015272727;0;2.51777272747727;0.666666666666667;0;251.308116666667;1.01;2.48;35;251;540;205;141;93.6;108.4;80;131;0.631308048787298;1.32935671693754;0;1;0;0;1;1;1;12.6;20.5;794;26
248;PDL32_2014;2014;Biologique;Zone Sud-Ouest;ZSO;GrandesCultures;3;0.102267130323433;0.708894613643293;0.766334443757791;0.333333333333333;4.87037037037037;5.18518518518519;0.462962962962963;0.0185185185185185;48.1481481481481;85.1851851851852;0;0;70.3703703703704;25.9259259259259;14;0.499349273125897;14;0.18254162652635;0.77985030594157;0.616644005349374;12;197;0;NA;NA;Plein soleil;PDL32;2;0;8;0;0;1;0;0.5;0;51.1216666666667;1.01;2.48;35;91;453;266;297;146.2;246.2;84;130;0.458743619038586;1.7564513873646;2;0;0;0;1;1;1;12.4;20.7;850;26
245;PDL33_2014;2014;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;3;0.165597433403247;0.634547308802512;0.848070323165554;0.54;5.24;5.1;0.42;0.04;62;98;0;0;68;26;15;0.490466669293355;15;0.270086020387323;0.743165944617282;0.674984821010549;13;197;0;NA;NA;Plein soleil;PDL33;5;1;4;1;3.07080456;0.2;1.292;0.5;0;124.865;0.85;1.97;33;53;376;563;387;239.5;207.3;76;130;-0.0827544654035476;1.67453503295963;0;0;0;0;1;1;1;12.4;20.8;814;27
451;PACA01_2014;2014;Biologique;Zone mediterraneenne;ZM;Maraichage;2;0.153266262639346;0.57523553768461;0.718546191342261;0.604651162790698;4.63953488372093;5.2093023255814;0.453488372093023;0.0348837209302326;68.75;77.0833333333333;2.08333333333333;0;51.0416666666667;31.25;22;0.722577577265843;22;0.18698341087939;0.774868230560155;0.803768160139678;18;126;1;NA;NA;Plein soleil;PACA01;1;0;0;0;0;1;0;0.833333333333333;0;48.1666666666667;0.28;6.29;24;94;291;241;168;93.1;154.6;85;136.397192368868;-3.98111173843072;1.4702234398945;0;0;0;0;0;0;0;15.3;24.9;665;35
453;PACA02_2014;2014;Conventionnel;Zone mediterraneenne;ZM;Maraichage;2;0.12214904389175;0.525197785565949;0.779596185938608;0.561538461538462;6.00769230769231;4.16153846153846;0.607692307692308;0.215384615384615;65.6934306569343;40.8759124087591;12.4087591240876;0;43.0656934306569;48.1751824817518;26;0.813965566909299;26;0.274378467580028;0.775591609727302;0.816497408657049;23;127;0;NA;NA;Plein soleil;PACA02;2;0;24;3;1;0.5;3.16666666666666;0.333333333333333;0;145;0.14;7.47;24;148;208;174;116;72.6;106.3;85;136.395914098839;-4.59407691812622;1.38266265392346;0;0;0;0;0;0;0;15.4;24.5;650;36
452;PACA03_2014;2014;Conventionnel;Zone mediterraneenne;ZM;Maraichage;2;0.131509437804454;0.586586726124934;0.8311835413856;0.32;5.8;4.68;0.413333333333333;0.0533333333333333;52.9411764705882;57.6470588235294;4.70588235294118;0;64.7058823529412;47.0588235294118;23;0.69738728684632;23;0.257597348601709;0.686098202270535;0.767919861004846;20;127;0;NA;NA;Plein soleil;PACA03;4;0;16;2;1.26767676666667;0;5.00833333333333;0.5;0;152.166666666667;0.14;7.47;24;259;535;195;168;185;326;79;143;-4.38729746218323;1.58756908677258;0;0;0;0;0;0;0;15.4;24.4;639;37
304;PACA04_2014;2014;Conventionnel;Zone mediterraneenne;ZM;Vigne;2;0.14562144829438;0.594910507287898;0.845376670446312;0.660714285714286;5.625;3.625;0.535714285714286;0.196428571428571;75;18.75;12.5;0;43.75;10.9375;21;0.576443400731971;21;0.205326895529748;0.813768811155621;0.742915512105136;16;113;0;NA;NA;Plein soleil;PACA04;3;0;1;0;0.358958333333333;2.6866;9.92647238;0.166666666666667;0;5.18246666666667;0.1;6.7;34;692;241;66;45;49.6;58;77;136;-2.3855490752133;0.30689819334117;0;1;0;0;0;0;0;15.6;23.6;768;38
380;PACA05_2014;2014;Biologique;Zone mediterraneenne;ZM;Vigne;2;0.131979309335428;0.643912532452415;0.922103314448379;0.508474576271186;5.1864406779661;4.52542372881356;0.525423728813559;0.135593220338983;50.8474576271186;40.6779661016949;0;0;47.4576271186441;33.8983050847458;15;0.597480355818962;15;0.19515329375237;0.781973038067523;0.816372405308541;13;113;0;NA;NA;Plein soleil;PACA05;2;0;6;0;0.097222225;52.5926026;0.3125;0.166666666666667;4;8.16666666666667;0.1;6.7;34;376;301;289;80;164.1;62;82;135;-2.46939602722375;0.453815633796993;0;0;0;0;1;0;0;15.6;23.7;752;40
303;PACA06_2014;2014;Conventionnel;Zone mediterraneenne;ZM;Vigne;2;0.133423915912895;0.645158226589608;0.776637553640022;0.701492537313433;6.77611940298507;3.41791044776119;0.686567164179104;0.149253731343284;71.4285714285714;14.2857142857143;12.8571428571429;5.71428571428571;24.2857142857143;14.2857142857143;20;0.585676322871785;20;0.217728520172166;0.712347166458499;0.843914860021128;16;76;0;NA;NA;Plein soleil;PACA06;3;0;6;0;0.243915344166667;4.12445436666667;14.43648155;0.166666666666667;2;14.6666666666667;0.26;3.3;9;178;175;331;185;171;170.6;82;132;-3.10593420786702;0.576748566859243;1;0;0;0;0;0;0;15.7;23.4;773;39
